TS,V1,V2,V3,W1,W2,W3,W
1485923400,227.79747183282936,229.9999001294939,229.4071487388512,0.3712279256183333,95.94413089752304,240.4266311772289,336.74199000037027
1485927000,229.72039377734365,231.27116319749183,231.17197365826843,0.0,131.2483634567335,80.16068762461312,211.4090510813466
1485930600,233.03699854901782,234.60618549452667,233.98459237115947,0.968859167099,153.46925380706628,165.41687492047728,319.8549878946426
1485934200,237.97348387758086,240.45381351006023,238.81076477889093,49.87539505163933,195.0531151199416,907.9594601853819,1152.8879703569628
1485937800,234.6532921791048,236.63906030655147,235.6102752304023,122.66314963976428,188.35653705596675,51.12236076355018,362.14204745928123
1485941400,235.29015682759155,236.2625482299556,236.243765689318,1.3584408315024998,99.16733644486204,117.41217650096507,217.93795377732962
1485945000,236.3177868636943,238.3870775615866,237.5463951149197,8.797362626393662,101.47027423857662,171.17126656212318,281.43890342709346
1485948600,238.29003734375183,240.06608377200504,239.1437494996512,1.0304743893938333,120.27559884387577,71.70174049377145,193.00781372704105
1485952200,234.6496429826712,236.53085476669224,235.701711108342,1.9932294289276669,80.1411096191372,37.68800060590467,119.82233965396952
1485955800,235.66713258743027,237.01603141786012,236.0238880157338,41.45009528160185,0.021907213529,45.96767787933916,87.43968037447002
1485959400,239.26300490278388,241.90227359796765,240.8165318710957,43.003701820371504,24.322165099780502,131.4216891543131,198.7475560744651
1485963000,240.72918643736514,243.3472533184116,242.44763930258333,31.380753440857845,122.91058548607587,127.92469280879473,282.21603173572845
1485966600,239.284039432857,241.63496049006264,240.28819401102126,0.6296524651843334,128.79030094144755,81.54373319784816,210.96368660448005
1485970200,240.08001014537518,242.4322999492743,240.3645988331033,0.0,85.87715300242165,73.07579032182221,158.95294332424385
1485973800,240.28097334819,242.7824763772486,240.7407350013129,0.0,84.88496947606416,61.146850951512725,146.0318204275769
1485977400,239.76858360090736,242.36167647989987,240.30722746769703,0.0,85.08750435511266,48.24169840018232,133.32920275529497
1485981000,241.38802821067267,244.34505369792882,242.0335407328904,0.0,85.90888904571382,37.47263485590753,123.38152390162135
1485984600,238.84552128309272,241.70652271303624,239.3081074981472,0.0,84.99700711567951,56.55784365812825,141.55485077380774
1485988200,239.514545855004,242.09158694759654,239.93021241378017,0.0,86.06923116683932,62.692516833942975,148.7617480007823
1485991800,237.68667621636283,239.74659786294623,237.8666353762741,0.0,84.00631139119584,61.061415066718894,145.06772645791472
1485995400,233.93263363328748,235.721663643758,234.51315797735003,20.00787746429518,21.04559236804624,61.08546090284036,102.13893073518179
1485999000,230.2870579973038,231.0210284462532,230.32638406875054,37.24973682085562,17.09126352866508,92.74331107774051,147.0843114272612
1486002600,228.7454701499184,230.69248422506763,230.0664124913528,0.055302117665666665,33.63367414792402,276.10180805522987,309.79078432081957
1486006200,228.90278291703243,229.51380910874371,230.7075027275014,3.531888941128833,60.46379354318083,324.98552904127405,388.9812115255837
1486009800,231.4926823806739,233.96688821792148,232.49421861649373,0.0,164.61673858643724,424.1183117039472,588.7350502903844
1486013400,230.98133436718845,233.41498448517456,231.547454795874,0.0,184.82251351674168,63.38218889236365,248.20470240910532
1486017000,233.89430475233897,235.77467191696223,234.6928763961789,15.857107677460833,149.22316595714096,93.32863270441757,258.4089063390194
1486020600,239.5918461140784,241.203626523292,240.16523227075072,173.39173802852332,166.62752602894506,806.0183121395288,1146.0375761969972
1486024200,234.47151637617242,237.1081870821463,235.10021788166733,0.0,156.65073806762345,153.43442129769906,310.0851593653225
1486027800,233.41475608653656,234.96535365741818,234.42290120136337,0.0,155.1652552159679,46.766902710597314,201.93215792656522
1486031400,234.4183855679789,235.72643584822367,235.01365797723614,0.0,154.51538984936715,42.17273101806515,196.6881208674323
1486035000,237.81911153565983,239.1806806039999,238.13570965966625,4.9623868783315,139.10044511796414,28.255919469196645,172.31875146549228
1486038600,237.21264650357844,239.19258378705902,238.1759020343597,54.398140722912466,154.90470209757598,86.56513012568188,295.8679729461703
1486042200,237.14196843935642,238.70154653344773,237.77457329043517,46.214318056103004,154.25590671539283,80.48732557931399,280.9575503508098
1486045800,238.07290328978002,240.7882855796976,239.83513042448243,61.51078547159742,147.84124688466954,69.95210698445965,279.3041393407266
1486049400,240.0921984029536,243.11897796019923,242.177177658648,70.32160891850735,192.62678073883993,68.89675818443801,331.84514784178526
1486053000,237.3687231376596,240.72883942069248,238.8329338293264,19.788898264568495,173.61915088655132,99.25123748143234,292.65928663255215
1486056600,235.9541368030449,238.8045508783986,237.24507731960918,23.872840085026727,59.02714518864901,89.36478858313005,172.2647738568058
1486060200,238.53296111754682,241.63579812998867,239.15452835120144,18.155463784534767,57.18119437535802,81.73776187260826,157.07442003250105
1486063800,238.82529267355514,241.99861560992196,239.39114544738842,13.188579699992593,57.58696865081903,78.25293611527854,149.02848446609016
1486067400,240.14868818281602,243.51433914184867,240.9289618873537,13.834751617114582,58.56768952051837,81.30595020293852,153.70839134057147
1486071000,241.3297333681605,244.57944679738998,241.97846059391964,14.094191660883856,58.91117059071848,87.36718181609875,160.37254406770109
1486074600,241.4965446040192,244.7327398336036,242.10388567462027,32.54481989542474,61.765139249165976,81.29175032297817,175.6017094675689
1486078200,240.19013830366924,242.58309837465526,240.7092884649564,57.28605075836134,60.478098157248716,111.34110219002235,229.10525110563242
1486081800,234.6653308296101,237.09336523056893,236.3989906120487,87.99132447560696,11.832270585695861,133.3718638611005,233.19545892240333
1486085400,235.1222664070005,236.2202634620848,235.23489297866746,63.22876460393142,14.673031259378163,165.06872788427506,242.97052374758465
1486089000,233.7490641530697,235.727869695065,233.48689042761453,10.312120914458665,23.065011795363173,153.5147982343008,186.89193094412263
1486092600,228.68684263075485,229.2126762953569,229.96518347290387,20.87901245752899,146.09054743447788,61.6645439783771,228.63410387038397
1486096200,229.51700642524486,230.7512044346965,229.17197245814359,0.08264130910233332,159.182351163236,375.0865696970976,534.351562169436
1486099800,228.5915979011576,229.73546827985783,230.09877574222,0.245027777354,150.84312157948347,65.64619541167248,216.73434476850997
1486103400,230.55724793242905,233.5820491343804,232.15062907687576,0.0,160.4343207677289,115.47441551211048,275.9087362798394
1486107000,234.7566476383691,236.59889314072032,235.57847532663632,0.456996488571,174.6439119466199,1316.477092475712,1491.5780009109028
1486110600,231.98974739725742,234.48487071896147,232.97764261522988,0.6660116831461667,173.4182337569935,72.45740112304074,246.5416465631804
1486114200,231.98733333119685,234.0700972516404,232.7951659582472,0.083143307368,111.44652731576859,54.363013801576464,165.89268442471305
1486117800,235.444891208084,237.3495752006551,236.14252488197116,1.289435736338,156.06076679230603,56.846136811567476,214.1963393402115
1486121400,236.5139783159651,237.7469736607236,237.5179497225389,0.0,26.57941190361332,126.7150443903602,153.29445629397352
1486125000,234.22481332266915,236.57971751659252,235.52351306732484,0.8057871373495,60.04500558853308,82.70833842595661,143.55913115183918
1486128600,235.614510175277,238.21272970021963,236.9841499424173,0.0,80.70213277180628,60.53515895206867,141.23729172387493
1486132200,239.1839197000291,241.88082416831227,240.2345117333617,0.18106416702250006,139.4083278401705,223.21735528311333,362.80674729030636
1486135800,239.75465393067446,242.7640263676447,241.00199616904555,2.4347183291115013,54.45569194475665,166.37802904765124,223.2684393215194
1486139400,239.2046235747192,242.46110984927762,240.146081296652,1.4918502616878335,67.04550396601387,139.47723411561972,208.0145883433214
1486143000,237.29341492081383,240.1516435731029,238.51535918997948,27.26047814051217,41.205883913039024,75.24735656261069,143.71371861616188
1486146600,239.80135235096358,242.7118887655371,240.29246006611183,19.555346597037,29.236042168934173,46.401646118162525,95.19303488413371
1486150200,241.51925005510392,244.70014414045846,241.86688300109654,19.327605096497678,29.813211711246662,40.675524190267275,89.81634099801161
1486153800,238.13965688674628,241.0244902792632,238.36455681531987,18.80173554261701,30.36610361099053,49.808571054141076,98.97641020774861
1486157400,236.96421790845096,240.0676458917413,237.1216859528321,18.464459193548,27.869861164088512,51.46086839516875,97.79518875280527
1486161000,237.14441106301143,240.02691371734863,237.74023610460074,18.488727830252326,27.86009380658368,46.956463437083556,93.30528507391956
1486164600,236.4427719596138,238.89758014799358,237.2813241826869,18.726202850339156,27.787008689245678,32.135514985716995,78.64872652530183
1486168200,233.11164665221847,235.95902972751648,234.83618331676655,17.865999816259333,26.865886726377674,35.95254205068045,80.68442859331745
1486171800,230.9284666232641,232.6163508322301,230.5400530481304,17.61314919789498,20.930536089738236,47.386230134964656,85.92991542259787
1486175400,228.74586252214215,231.004630800122,229.2182639290354,0.0,33.269375168483315,313.02326226870633,346.2926374371896
1486179000,230.7076764431096,232.8793269621196,231.65156799238065,64.21352828661328,43.352377732594185,328.78850766180017,436.3544136810076
1486182600,227.2044469991943,229.7243400785138,229.41387380221286,35.703024983408135,42.563121754328975,76.2788482379884,154.5449949757255
1486186200,229.25938842156685,231.11835247204013,231.87483017392108,13.421132367451158,60.09357021331536,82.87525795937397,156.38996054014046
1486189800,232.95621172827413,234.99699112034236,234.8340349113336,41.926870304744334,54.10112616220703,101.86223839125108,197.89023485820246
1486193400,238.47984323550483,240.4116514387977,239.17378698762053,62.21885906220096,21.275298000973507,56.58423643112419,140.07839349429867
1486197000,235.0115884872989,237.15423820827115,235.87942104969727,37.681776674590175,22.677913172244267,69.90465100924378,130.2643408560782
1486287000,236.70193545777317,238.2869440815216,237.73873738526729,32.40584630966199,119.8864304606145,57.50139225005783,209.79366902033433
1486290600,236.8670920416613,239.0975745762188,237.35727526043544,0.0,189.31169409432263,72.27202438991819,261.5837184842408
1486294200,236.72035769891468,239.6578469145186,237.62346532529315,0.0,176.24817614237,188.8997742716293,365.1479504139993
1486297800,234.21561323983727,235.9786041985609,234.11791953992991,3.392085580825668,137.27804477689912,298.48734815916976,439.15747851689457
1486301400,230.9123005586507,234.5640190802328,232.43653768413398,17.718651758829502,190.71368824006336,92.7154189554789,301.14775895437174
1486305000,233.33347119079602,236.64085993569944,234.50408666273486,0.0,146.47019597370732,122.61963621775044,269.08983219145773
1486308600,235.91336465836255,239.5207324028061,236.69675870897132,22.43405914306636,138.90965771991628,128.60208889645037,289.94580575943303
1486312200,235.2934060156276,238.55349913097385,236.8956696933249,10.644741309484667,50.322720591224936,95.5856597232852,156.5531216239948
1486315800,237.28942800608985,239.97002678534713,238.277025696652,67.72624517758696,39.058570963541,43.203690086996296,149.98850622812427
1486319400,239.5309057830353,242.44148920300012,239.97745133395324,35.7239383188905,57.81470876058053,57.81092166423847,151.34956874370948
1486323000,241.5251231786605,244.66904384935444,242.0393159021777,0.0,43.0539155292519,52.10106981118269,95.15498534043459
1486326600,238.91040767583087,242.21543148106156,239.57973327254524,0.0,36.72173884074021,38.49100901762578,75.21274785836599
1486330200,239.7759105300763,242.891303386685,240.08298357009662,0.0,34.63568624178683,35.2009497038544,69.83663594564123
1486333800,239.56304690410408,242.57041716725203,240.05963565534873,0.0,33.7098650932317,42.94333447138483,76.65319956461653
1486337400,237.57272179762683,240.18830214073608,237.53829101101658,0.0,33.04603886604435,50.08204552014543,83.12808438618978
1486341000,234.23454472527504,236.04506345971603,235.4719796875668,0.8081463750203332,3.262219869295832,108.30705722329813,112.37742346761429
1486344600,231.36797751950928,232.60011411814216,230.82393477230136,38.857052138648,3.3133992290495313,102.02052712757587,144.1909784952734
1486348200,228.75353726996133,230.5771257307321,230.45420646428943,34.46480335074852,26.752754230102006,228.93044626233916,290.1480038431897
1486351800,228.20178020478986,229.02213232040387,229.10576379775887,22.123690004346987,10.049534025589027,123.79857723236825,155.97180126230427
1486355400,228.6148789327321,230.05509246673543,229.0869133204951,0.36438659032183335,69.81857435226695,366.35564715710683,436.5386080996956
1486359000,229.88030209499885,232.11747831457092,230.4414594552404,0.0,107.38487473805637,100.07041622161553,207.4552909596719
1486362600,233.00285540529842,234.82432533377357,233.47996352088933,0.0,96.68950758616049,405.43914111453415,502.1286487006946
1486366200,237.68222281525416,239.26912389923646,238.3726903362044,0.0,144.102650661463,583.2728667101668,727.3755173716298
1486369800,234.34677624973202,236.22145312808533,235.46441830808558,0.0,103.1983643277491,29.93292992591733,133.13129425366643
1486373400,234.4968296842717,236.30462796193558,235.06896274015725,1.1419067319235,129.48140246708599,32.573378000258465,163.19668719926796
1486377000,235.2814634124329,236.98047437871142,235.967384769138,0.0,132.78523796082953,38.465305862425616,171.25054382325516
1486380600,237.26059752503025,239.09237970726286,237.87066556815137,0.0,107.6948887761462,80.81318071364919,188.5080694897954
1486384200,236.5042259570376,238.13315089285058,236.7560532209887,5.1520909563699995,109.84802759171544,182.05467605591303,297.05479460399846
1486387800,236.25881597519748,237.90126018525632,237.04546590805518,20.49989406903701,126.65620190938677,133.6981017112764,280.8541976897002
1486391400,239.88298396512542,242.0345886307074,240.15117831930849,25.444363749823818,101.65503424326822,102.2417141087801,229.34111210187214
1486395000,239.1311992888747,242.0540179084296,240.1050301218776,0.2682147757211667,105.10363639514885,164.98608459314337,270.3579357640134
1486398600,239.660972260171,241.7440091735106,240.62636023394592,2.7955275344851653,0.0,125.77809008915266,128.57361762363783
1486402200,240.1353702568853,242.6315258971421,240.69218427721069,6.9105253378545015,4.303411064147667,33.57947684605851,44.79341324806068
1486405800,241.84033273874059,244.55516346714302,242.17529616199624,0.0,0.0,66.84215967655356,66.84215967655356
1486409400,240.04944323898246,242.8250975495746,240.5293580625555,0.0,0.0,47.93593173980817,47.93593173980817
1486413000,241.3489246392316,244.4302717836657,242.1405314802313,0.0,0.0,23.135992732048624,23.135992732048624
1486416600,241.30852198987915,244.10137747052886,241.84373102653595,0.0,0.8243841997778332,54.80417860189903,55.628562801676864
1486420200,239.5670778459951,242.46668602999267,240.10595431053486,9.674835888545005,1.4641586907703168,56.55817931493488,67.6971738942502
1486423800,237.4049541664103,239.93801370620238,237.94222696305118,18.07663735707584,6.6088857702412165,224.02921069145242,248.71473381876947
1486427400,234.0547331998832,235.77441021912517,234.34200231414542,0.0,0.0,63.69120707511339,63.69120707511339
1486431000,230.78001214269256,232.02195720599937,230.6496602325144,0.0,50.63941572904376,84.44678960482575,135.08620533386951
1486434600,229.31315945088247,229.5594496935806,229.8662305122803,0.0,105.0913684399898,78.78602760314837,183.87739604313816
1486438200,227.57835830688708,229.5593254470813,229.7646504592822,51.25312328338865,109.64906763712436,92.08347630818228,252.98566722869532
1486441800,230.10970594279843,232.3575532564046,231.26574872347447,92.94226702690031,99.44074478149084,659.7245723565935,852.1075841649847
1486445400,229.4779891395499,231.2152217483572,230.07673360823918,114.91082825343041,125.97059298196848,30.63664608955468,271.51806732495356
1486449000,232.4994885451857,234.380970124899,232.3177084411459,11.99048458258427,137.13128513337014,131.86624909718236,280.98801881313676
1486452600,235.0253481183684,236.47690303103002,235.23510466839696,0.031344722112000005,167.6300004069016,859.3496723238862,1027.0110174528998
1486456200,231.3885244950881,233.07745780272927,232.26800662024544,4.7304742654159995,120.1863556671079,42.19552345593815,167.11235338846205
1486459800,231.92583652713586,233.25183259018104,232.8374040327623,3.1362613868715004,87.91725313822279,62.56758947054917,153.62110399564347
1486463400,232.9753888416008,234.3340442570717,232.79935820457038,0.0,93.70341836293578,65.64667067528254,159.3500890382183
1486467000,234.35189478121367,235.7667344826548,234.47112511867985,0.4610998535155,92.8922005526282,81.59181947708316,174.94511988322688
1486470600,232.75521055976373,235.33355778150553,234.08472462779844,25.22379493077549,37.57374827066916,95.21365548452104,158.0111986859657
1486474200,232.94177046981795,234.99091240511447,233.20563707149572,40.36852242787582,25.361645380655172,100.06581806182443,165.79598587035542
1486477800,235.16056414909175,238.5546018588528,236.5191786855852,41.591944850285,4.6046746468542175,128.03109454471357,174.22771404185278
1486481400,237.02495489109575,240.7760816494577,238.84909512873486,13.928632604282008,80.61347858746777,152.6478210639901,247.18993225573988
1486485000,241.06726555872586,243.72790325050133,241.6509146064243,3.3133267911275017,35.83991393566134,126.01306257883348,165.16630330562234
1486488600,240.4326988488578,242.8848590754976,240.6524828810266,0.0,0.6668201859788334,40.64843793551287,41.3152581214917
1486492200,241.06274671577472,243.87013313811343,240.9132835138236,0.0,0.0,27.207394399640325,27.207394399640325
1486495800,239.9671266407521,243.3322287729299,240.3588430074964,0.0,3.0633188144366152,27.66382945696651,30.727148271403127
1486499400,240.5464103545301,244.0248072063608,241.0593280121321,0.0,10.485679603417703,25.974001728694645,36.459681332112346
1486503000,238.74479679124454,241.5852066288857,239.08340004186763,0.0,9.40401429494223,13.201587667463993,22.605601962406226
1486506600,238.8608164456571,241.5358573269004,239.0603807023631,6.503579400381,14.245457149345901,90.57287286122822,111.32190941095513
1486510200,236.13899294376213,239.00537157418998,236.46349978508056,69.24935938517235,13.56986351887391,205.0919032605032,287.91112616454944
1486513800,233.20515334003903,234.3777664261589,233.31816916031963,12.673984820048338,3.259651978811,60.277664982479465,76.2113017813388
1486517400,229.65231086996656,231.2977656476168,228.40906492909087,3.475305902759221,6.5905027725298515,86.12295553207458,96.18876420736366
1486521000,231.7209471126466,232.73101445247468,232.6815864161389,0.6313171037038334,53.393072867392505,83.7532107035367,137.77760067463305
1486524600,229.88105766267884,230.52550264402146,231.17661504612408,0.0,118.41028376897827,68.90347593944202,187.3137597084203
1486528200,229.6135354167284,231.33414998730026,229.9574557651718,0.6320992279051667,109.20550482432292,291.64104967750774,401.4786537297358
1486531800,227.66386496210453,229.99130187527808,228.8176162681389,0.0,134.79285962423802,67.08935873667987,201.88221836091788
1486535400,230.22615348343484,232.53142288150045,231.3788333704741,1.1708241144818328,106.00289775212386,348.58360341071386,455.7573252773195
1486539000,235.8910996580188,236.70517010106042,236.7962649563094,56.31140970865617,113.17067553202452,844.5655474662506,1014.0476327069313
1486542600,232.57732726045518,233.9080359920911,232.55135712941743,125.23475607235784,114.49800553640492,93.30635840097469,333.0391200097374
1486546200,231.78166287131725,233.64321269076697,232.57854721107327,1.2622062587736669,97.52509286880596,52.007462717698154,150.79476184527778
1486549800,232.84682015355327,234.27095337689582,232.7960878362476,0.0,106.1470793660482,66.80124438285587,172.94832374890407
1486553400,235.1434953584184,237.0218881769865,235.4082512208365,0.0,107.41216149012013,43.06601902643886,150.47818051655898
1486557000,233.62100179623118,235.06849301831403,234.83377692040168,16.71433383782832,116.18870014826088,113.61064354578812,246.51367753187733
1486560600,234.25074941636376,236.318089866645,234.9334956741237,57.44400467872745,43.04896303494853,127.9487189420128,228.44168665568878
1486564200,235.5260545349099,239.29556638718142,236.99024181365772,40.492485297522656,42.50302202224618,52.98126520792751,135.97677252769634
1486567800,237.97996915324586,241.07791299616719,239.09749192750957,16.609198010761983,47.19771683375053,112.74996364593684,176.55687849044938
1486571400,239.4402987971924,242.42550802051326,240.51894764418608,44.16346729596256,1.5591387081151664,80.54588766734388,126.2684936714216
1486575000,240.132232646986,242.79283457921053,240.44423778279202,5.371428588231652,29.301991996764837,31.762552477518838,66.43597306251533
1486578600,240.1567097306982,243.08294994748687,240.6583879110265,2.4486248342196832,29.395529120760827,31.045329650243676,62.889483605224186
1486582200,240.5482270090212,243.44724646544844,240.67699837743749,0.62759485721615,29.590572042464817,29.46294872601749,59.68111562569845
1486585800,239.19097709177467,242.2103230564816,239.4974504819761,6.530924833615629,28.55347880999263,29.94902498563164,65.03342862923989
1486589400,239.53522796821082,242.66456519762852,239.87312355184966,2.1330282942456336,29.506231238047686,24.79932929674768,56.438588829040995
1486593000,240.24336861019816,242.99514572637887,240.36740255000402,4.330410027502797,29.289918759663664,21.63231251398716,55.252641301153616
1486596600,237.96030343159958,239.94980898511486,237.61703380723358,14.160946529704585,22.323025354942622,24.727291628518014,61.21126351316522
1486600200,234.38605390003158,235.6040570436596,234.50047321416875,71.8744713783287,18.022813855806685,499.8651347733252,589.7624200074606
1486603800,231.34532440529136,232.31952943190987,230.6891176799184,73.86877500216265,27.369229855935405,75.25353420258236,176.4915390606804
1486607400,228.41131509779743,229.92797708508857,229.80432594299648,93.99509679158251,17.046817700862107,69.09498053868985,180.1368950311345
1486611000,229.20214651827663,230.05980702325016,230.81811474032367,0.0,121.84354221344229,373.2001391473416,495.04368136078386
1486614600,227.3764854857481,229.64953806622344,229.14017182346592,0.07956346193950001,117.02561987559248,391.4937627761055,508.59894611363745
1486618200,227.97176781984265,230.45149267063388,230.2188326026823,0.0,119.29235322315644,50.5904238891607,169.88277711231714
1486621800,231.01038147659432,232.77242035561696,231.6639835897047,47.983198445640326,161.37412077587302,833.8840331713952,1043.2413523929085
1486625400,235.6734473245239,237.3033812864624,236.1303928728688,135.51841316063758,119.81359207152984,75.47286273320542,330.80486796537286
1486629000,231.13287768449126,233.63788254815532,232.629067404213,4.357291955947835,102.55350591023534,44.26789852777514,151.17869639395832
1486632600,231.64709759475662,233.38627947662013,231.9130269100831,2.5444656976070013,99.83031852086765,37.58618289311486,139.9609671115895
1486636200,232.5107125314578,234.1072960139245,232.61956314222567,0.5475798892970001,98.05259509404286,31.839434979757858,130.43960996309772
1486639800,233.19734115505887,235.0045628171636,233.50346802293103,15.798984436193187,113.55940141042852,35.68381096045233,165.04219680707402
1486643400,233.16746565197082,234.9832725621005,233.7963263369734,39.003799351057616,48.993822986285295,107.40285023370319,195.4004725710461
1486647000,232.9927299104169,234.33022967120124,233.40731969705558,39.988799025217205,37.335497277578135,149.63308184304847,226.95737814584382
1486650600,234.52037336710137,236.95953202993732,235.7742015852753,14.355046777724992,57.36025002479364,118.2883140373093,190.00361083982796
1486654200,235.02735996483418,238.03058249492213,236.87199853118457,0.0,73.70514016469195,171.01517996469323,244.7203201293852
1486657800,237.2023461691712,239.5845718192073,238.8442038914749,3.467723929087833,41.823299646376654,91.29667411166021,136.5876976871247
1486661400,240.02422636607847,242.31778666558398,240.5588707513084,0.0,37.52780284245736,92.33763116200176,129.86543400445913
1486665000,239.59313564800632,242.23581523157432,239.6647876830014,0.0,35.08714037259349,44.16762969016958,79.25477006276307
1486668600,241.15084882845105,244.04245482710152,241.4299158464452,0.0,34.920945587158634,40.85962838014174,75.78057396730037
1486672200,242.22683904648238,245.01247613907128,242.3406924819928,0.0,33.98554769198116,108.64737441857737,142.63292211055852
1486675800,239.30224597914275,242.248964770413,239.6556715219177,0.0,31.875454740522862,97.37024561087124,129.2457003513941
1486679400,239.5332483673148,241.84503290175763,239.5088163757113,2.7104012966160007,28.451738077798492,46.264553354579846,77.42669272899434
1486683000,237.23904971386293,239.77379163344318,237.27047754256824,8.709468196232336,0.9758395036058336,61.00158169269536,70.68688939253353
1486686600,233.5525029085416,235.6223558452084,234.30665077200226,13.1903234291065,0.2751793380578167,78.81450538634114,92.28000815350546
1486690200,231.86599847649185,233.14185545655548,231.2960182409215,4.3400858847300015,3.7740325746930656,67.52473848978269,75.63885694920576
1486693800,229.45672524994615,231.4268715633164,231.4465435737312,13.00772594451933,13.18609791835042,60.68311426163103,86.87693812450078
1486697400,228.87114346041167,230.25888214301503,230.2594646888284,155.35109366259692,45.59937846422307,65.63009381612622,266.58056594294624
1486701000,227.7200752153859,229.34519470139213,228.83494020606886,0.0,15.39889511744083,171.1060240395824,186.5049191570232
1486877400,226.99853421912533,227.77576449589063,229.34648476613447,0.0,97.1120030530282,450.08731312435583,547.199316177384
1486881000,228.7206545319257,230.99150190820026,230.2896473999774,0.0,114.38012926737335,746.3241127776326,860.704242045006
1486884600,232.39587840908882,233.99062136213144,233.79887222390167,0.0,103.43469750722751,94.8936390399928,198.32833654722032
1486888200,231.76969678963928,233.931666832078,232.74093538886865,0.0,115.45602094014578,85.61393949826645,201.06996043841224
1486891800,233.6212545463436,235.20007889058465,234.56690712838343,0.0,113.44673158009913,50.68641177495282,164.13314335505194
1486895400,235.83116373399966,237.21169509583345,235.99382403050987,0.4728008874258333,114.36260560989487,77.87184844017327,192.70725493749399
1486899000,237.91818327062347,239.2788613712117,238.4700338924824,0.0,15.825089480086328,9.752707246145835,25.577796726232165
1486902600,229.09739494331245,230.27190208437497,228.9828414915625,0.0,2.8139655431150006,4.731029739383334,7.544995282498334
1486906200,230.56400845909684,232.47882788991012,230.72965890096214,0.4271698156991667,101.28320400237172,127.46255711237669,229.1729309304476
1486909800,232.85038079381405,235.00351998407945,233.6362428943289,10.178410657247506,136.09249215443847,122.16650536219538,268.43740817388135
1486913400,235.083252537683,237.96203288756547,236.2600928323077,2.191140581767334,69.15152545292513,100.74318124134987,172.08584727604233
1486917000,238.1400701936534,240.80987544793288,238.74306243815982,0.0,38.061691516242206,58.03194707870298,96.09363859494519
1486920600,240.14100640944022,242.69917820062489,240.7839377985061,0.0,30.44926038106317,58.055838171641184,88.50509855270435
1486924200,241.96904412422938,244.9469660655981,242.45927962653167,0.0,31.06340693791719,24.984898929594827,56.04830586751201
1486927800,239.99526756368846,242.87251269563308,240.35677122561162,0.0,30.377395356496,27.888131073318792,58.26552642981479
1486931400,241.32164185866253,244.3599623924622,241.5438160281937,0.0,30.848839448293628,53.49261495431215,84.34145440260578
1486935000,242.05322015679656,245.23811154888102,242.3989855062051,0.0,31.27117076238033,50.090350144704075,81.36152090708441
1486938600,242.64550854007854,245.28167027351543,243.08133039663304,0.0,31.68399473826001,28.431091152826713,60.11508589108672
1486942200,241.40848434286804,243.30825252633326,241.18548854445493,0.0,30.66202250162836,50.86896818796882,81.53099068959717
1486945800,237.84143005615502,239.51197725779167,238.2505461957464,0.4493329461415,4.104486545522713,75.26951886812907,79.82333835979328
1486949400,234.58767379276063,235.72096399782512,234.3661832456099,2.9055923588993333,6.7337749310347315,77.43924972216746,87.07861701210152
1486953000,234.52258669720104,235.2651000856284,236.0918912348816,27.749778060891668,68.88940404177302,112.47632302601609,209.11550512868078
1486956600,229.92387931775104,231.96422577913398,232.3427928192009,80.01991198858497,36.56028661886785,169.75865426698402,286.33885287443684
1486960200,228.0028654357234,229.4749929958432,228.59114820557568,0.8702772776279499,102.28832576433041,434.5680823516414,537.7266853935997
1486963800,229.46736106722184,231.64677374776196,230.69679397321784,6.203080231349832,179.1287966919133,85.21871786117046,270.5505947844336
1486967400,232.16801704931598,235.81666346959386,233.3118523895424,141.79570320606447,131.51806680042108,303.7914379533127,577.1052079597982
1486971000,239.00299694743595,239.7046658345443,239.44407811449798,24.98831523259766,144.67539357502673,835.8173645972971,1005.4810734049215
1486974600,233.506093794324,235.92116396914366,234.6982613840472,90.99260280768551,112.73482121783941,100.95941670417714,304.68684072970206
1486978200,232.90667257383592,234.83300954735114,234.1524886690748,58.31458244959666,118.5870998763948,63.837959435777705,240.73964176176918
1486981800,234.053264210322,235.79283384557525,235.40652526436557,1.3175803979233331,44.10064130147216,35.6822697448648,81.10049144426029
1486985400,237.0609274364631,239.3125227267248,237.7025391916615,0.0,0.0,37.00176685968767,37.00176685968767
1486989000,236.5834954858236,238.74284064912763,237.34806582589226,0.08382715543099999,33.812416121960005,160.6241263135191,194.5203695909101
1486992600,237.3040815167153,239.95336360480857,237.9248793307481,41.34182233810551,47.67608569145468,39.882881272632154,128.90078930219235
1486996200,240.39444601473926,243.10024475421815,242.0388164823004,45.44847655931962,97.51312306086297,60.35212394077364,203.31372356095625
1486999800,235.9605716932886,239.83121610729012,237.67198730871516,74.49297134081549,81.76331589380891,151.2214287948527,307.47771602947705
1487003400,231.7870262409216,235.34096179022262,233.431060811251,35.01585082054,59.42896348317414,101.97244909921561,196.41726340292973
1487007000,232.39335060872642,234.9371232422432,233.59158563800003,0.0,57.30709346771046,21.67629216829868,78.98338563600913
1487010600,235.73291754344052,238.13419852686096,236.02988038240468,0.0,58.286561578116576,46.04427363554842,104.330835213665
1487014200,237.740111339713,240.54668719023832,238.37553337407797,0.0,59.37034340540622,62.991587451298045,122.36193085670426
1487017800,239.1104342395964,242.05255795665454,239.60912437491245,0.0,59.549893245697525,35.545507485075824,95.09540073077335
1487021400,240.11286956705555,242.92897254861683,240.68725638695614,0.0,55.70538253148265,113.03121115683015,168.7365936883128
